time_point,group,subject,task,rank,performance,trials,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
6,b_chimp,hope,attention,2,0.5,12,f,mother,32.2135523613963,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,hope,communication,2,1,12,f,mother,32.2135523613963,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,hope,inhibit_searched,2,0,12,f,mother,32.2135523613963,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,hope,population,2,1,12,f,mother,32.2135523613963,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,hope,reasoning,2,0.41666666666666663,12,f,mother,32.2135523613963,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,hope,visible_food,2,0.5,12,f,mother,32.2135523613963,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,jeudi,attention,5,0.5833333333333334,12,f,unknown,57.163586584531146,9.763175906913073,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,jeudi,population,5,0,1,f,unknown,57.163586584531146,9.763175906913073,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,jeudi,reasoning,5,0.5,12,f,unknown,57.163586584531146,9.763175906913073,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,zira,attention,3,0.41666666666666663,12,f,mother,25.744010951403148,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,zira,communication,3,1,12,f,mother,25.744010951403148,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,zira,inhibit_searched,3,0,12,f,mother,25.744010951403148,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,zira,population,3,0.9166666666666666,12,f,mother,25.744010951403148,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,zira,reasoning,3,0.33333333333333337,12,f,mother,25.744010951403148,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,b_chimp,zira,visible_food,3,0.8333333333333333,12,f,mother,25.744010951403148,7.0746064339493495,yes,0.12903225806451618,4,yes,0.03225806451612905,1,0.06451612903225809
6,bonobos,amira,attention,7,0.5833333333333334,12,f,mother,5.749486652977413,5.749486652977413,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,amira,communication,7,0.8333333333333334,12,f,mother,5.749486652977413,5.749486652977413,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,amira,inhibit_searched,7,1.125,8,f,mother,5.749486652977413,5.749486652977413,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,amira,population,7,0.8333333333333334,12,f,mother,5.749486652977413,5.749486652977413,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,amira,visible_food,7,0.5833333333333334,12,f,mother,5.749486652977413,5.749486652977413,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,jasongo,communication,8,0.6666666666666666,12,m,mother,32.54209445585216,11.734428473648187,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,jasongo,population,8,0.5833333333333334,12,m,mother,32.54209445585216,11.734428473648187,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,jasongo,reasoning,8,0.5,12,m,mother,32.54209445585216,11.734428473648187,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,jasongo,visible_food,8,1,12,m,mother,32.54209445585216,11.734428473648187,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kasai,communication,4,0.9166666666666666,12,m,mother,10.102669404517453,10.102669404517453,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kasai,population,4,0.5833333333333334,12,m,mother,10.102669404517453,10.102669404517453,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kasai,reasoning,4,0.25,12,m,mother,10.102669404517453,10.102669404517453,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kasai,visible_food,4,1,12,m,mother,10.102669404517453,10.102669404517453,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kuno,communication,5,0.75,12,m,hand,26.223134839151268,21.94387405886379,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kuno,population,5,0.6666666666666667,12,m,hand,26.223134839151268,21.94387405886379,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kuno,reasoning,5,0.6666666666666666,12,m,hand,26.223134839151268,21.94387405886379,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,kuno,visible_food,5,1,12,m,hand,26.223134839151268,21.94387405886379,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,lexi,attention,1,0.5833333333333334,12,f,hand,23.419575633127995,10.729637234770705,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,lexi,communication,1,0.75,12,f,hand,23.419575633127995,10.729637234770705,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,lexi,inhibit_searched,1,0.16666666666666669,12,f,hand,23.419575633127995,10.729637234770705,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,lexi,population,1,0.75,12,f,hand,23.419575633127995,10.729637234770705,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,lexi,visible_food,1,0.9166666666666666,12,f,hand,23.419575633127995,10.729637234770705,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,luiza,attention,3,0.6666666666666667,12,f,mother,18.04517453798768,18.04517453798768,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,luiza,communication,3,1,12,f,mother,18.04517453798768,18.04517453798768,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,luiza,inhibit_searched,3,0,12,f,mother,18.04517453798768,18.04517453798768,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,luiza,population,3,0.9166666666666666,12,f,mother,18.04517453798768,18.04517453798768,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,luiza,visible_food,3,0.8333333333333333,12,f,mother,18.04517453798768,18.04517453798768,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,sumai,communication,7,0.8333333333333334,12,m,mother,4.662559890485968,4.662559890485968,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,sumai,population,7,0.2,5,m,mother,4.662559890485968,4.662559890485968,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,sumai,reasoning,7,0.5714285714285714,7,m,mother,4.662559890485968,4.662559890485968,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,sumai,visible_food,7,0.8333333333333334,12,m,mother,4.662559890485968,4.662559890485968,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,tayo,attention,7,0.9166666666666666,12,m,mother,6.562628336755647,6.562628336755647,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,tayo,communication,7,0.5833333333333334,12,m,mother,6.562628336755647,6.562628336755647,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,tayo,inhibit_searched,7,0.33333333333333337,12,m,mother,6.562628336755647,6.562628336755647,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,tayo,population,7,0.5,12,m,mother,6.562628336755647,6.562628336755647,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,tayo,visible_food,7,0.75,12,m,mother,6.562628336755647,6.562628336755647,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yaro,attention,6,0.75,12,m,mother,9.82340862422998,9.82340862422998,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yaro,communication,6,0.5833333333333334,12,m,mother,9.82340862422998,9.82340862422998,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yaro,inhibit_searched,6,0,12,m,mother,9.82340862422998,9.82340862422998,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yaro,population,6,0.8333333333333334,12,m,mother,9.82340862422998,9.82340862422998,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yaro,visible_food,6,0.9166666666666666,12,m,mother,9.82340862422998,9.82340862422998,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yasa,communication,2,0.41666666666666663,12,f,mother,25.472963723477072,18.72689938398357,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yasa,population,2,0.8333333333333333,12,f,mother,25.472963723477072,18.72689938398357,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yasa,reasoning,2,0.25,12,f,mother,25.472963723477072,18.72689938398357,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,bonobos,yasa,visible_food,2,0.9166666666666666,12,f,mother,25.472963723477072,18.72689938398357,yes,0.16949152542372892,10,no,0,0,0.38135593220338976
6,gorillas,abeeku,attention,1,0,2,m,mother,23.750855578370977,10.455852156057494,no,0,0,no,0,0,0
6,gorillas,abeeku,communication,1,0,1,m,mother,23.750855578370977,10.455852156057494,no,0,0,no,0,0,0
6,gorillas,abeeku,inhibit_searched,1,0,12,m,mother,23.750855578370977,10.455852156057494,no,0,0,no,0,0,0
6,gorillas,abeeku,population,1,0,1,m,mother,23.750855578370977,10.455852156057494,no,0,0,no,0,0,0
6,gorillas,abeeku,reasoning,1,0.5,2,m,mother,23.750855578370977,10.455852156057494,no,0,0,no,0,0,0
6,gorillas,diara,attention,4,0.5,2,f,mother,8.900752908966462,8.900752908966462,no,0,0,no,0,0,0
6,gorillas,diara,communication,4,0.6666666666666666,12,f,mother,8.900752908966462,8.900752908966462,no,0,0,no,0,0,0
6,gorillas,diara,inhibit_searched,4,0,12,f,mother,8.900752908966462,8.900752908966462,no,0,0,no,0,0,0
6,gorillas,diara,population,4,1,12,f,mother,8.900752908966462,8.900752908966462,no,0,0,no,0,0,0
6,gorillas,diara,reasoning,4,0.08333333333333331,12,f,mother,8.900752908966462,8.900752908966462,no,0,0,no,0,0,0
6,gorillas,diara,visible_food,4,1,12,f,mother,8.900752908966462,8.900752908966462,no,0,0,no,0,0,0
6,gorillas,kianga,attention,5,0.41666666666666663,12,f,mother,6.165639972621492,6.165639972621492,no,0,0,no,0,0,0
6,gorillas,kianga,communication,5,0.75,12,f,mother,6.165639972621492,6.165639972621492,no,0,0,no,0,0,0
6,gorillas,kianga,inhibit_searched,5,0.08333333333333333,12,f,mother,6.165639972621492,6.165639972621492,no,0,0,no,0,0,0
6,gorillas,kianga,population,5,0.5,12,f,mother,6.165639972621492,6.165639972621492,no,0,0,no,0,0,0
6,gorillas,kianga,reasoning,5,0.41666666666666663,12,f,mother,6.165639972621492,6.165639972621492,no,0,0,no,0,0,0
6,gorillas,kianga,visible_food,5,1,12,f,mother,6.165639972621492,6.165639972621492,no,0,0,no,0,0,0
6,gorillas,kibara,attention,2,0.6666666666666666,12,f,mother,19.058179329226558,19.058179329226558,no,0,0,no,0,0,0
6,gorillas,kibara,communication,2,0.25,12,f,mother,19.058179329226558,19.058179329226558,no,0,0,no,0,0,0
6,gorillas,kibara,inhibit_searched,2,0,12,f,mother,19.058179329226558,19.058179329226558,no,0,0,no,0,0,0
6,gorillas,kibara,population,2,1,12,f,mother,19.058179329226558,19.058179329226558,no,0,0,no,0,0,0
6,gorillas,kibara,reasoning,2,0.25,12,f,mother,19.058179329226558,19.058179329226558,no,0,0,no,0,0,0
6,gorillas,kibara,visible_food,2,1,12,f,mother,19.058179329226558,19.058179329226558,no,0,0,no,0,0,0
6,gorillas,kio,attention,6,0.6666666666666667,12,m,mother,5.160848733744011,5.160848733744011,no,0,0,no,0,0,0
6,gorillas,kio,communication,6,1,12,m,mother,5.160848733744011,5.160848733744011,no,0,0,no,0,0,0
6,gorillas,kio,inhibit_searched,6,0,12,m,mother,5.160848733744011,5.160848733744011,no,0,0,no,0,0,0
6,gorillas,kio,population,6,0.41666666666666663,12,m,mother,5.160848733744011,5.160848733744011,no,0,0,no,0,0,0
6,gorillas,kio,reasoning,6,0.08333333333333333,12,m,mother,5.160848733744011,5.160848733744011,no,0,0,no,0,0,0
6,gorillas,kio,visible_food,6,1,12,m,mother,5.160848733744011,5.160848733744011,no,0,0,no,0,0,0
6,gorillas,kumili,attention,3,0.8333333333333334,12,f,mother,19.030800821355236,10.179329226557153,no,0,0,no,0,0,0
6,gorillas,kumili,communication,3,0.8333333333333333,12,f,mother,19.030800821355236,10.179329226557153,no,0,0,no,0,0,0
6,gorillas,kumili,inhibit_searched,3,0,12,f,mother,19.030800821355236,10.179329226557153,no,0,0,no,0,0,0
6,gorillas,kumili,population,3,0.75,12,f,mother,19.030800821355236,10.179329226557153,no,0,0,no,0,0,0
6,gorillas,kumili,reasoning,3,0.6666666666666667,12,f,mother,19.030800821355236,10.179329226557153,no,0,0,no,0,0,0
6,gorillas,kumili,visible_food,3,1,12,f,mother,19.030800821355236,10.179329226557153,no,0,0,no,0,0,0
6,orangs,bimbo,attention,1,0.6666666666666666,12,m,hand,42.390143737166326,22.135523613963038,no,0,0,yes,0.17142857142857149,3,0
6,orangs,bimbo,communication,1,0.9166666666666666,12,m,hand,42.390143737166326,22.135523613963038,no,0,0,yes,0.17142857142857149,3,0
6,orangs,bimbo,inhibit_searched,1,1,1,m,hand,42.390143737166326,22.135523613963038,no,0,0,yes,0.17142857142857149,3,0
6,orangs,bimbo,population,1,1,12,m,hand,42.390143737166326,22.135523613963038,no,0,0,yes,0.17142857142857149,3,0
6,orangs,bimbo,reasoning,1,0.8333333333333333,12,m,hand,42.390143737166326,22.135523613963038,no,0,0,yes,0.17142857142857149,3,0
6,orangs,bimbo,visible_food,1,0.8333333333333333,12,m,hand,42.390143737166326,22.135523613963038,no,0,0,yes,0.17142857142857149,3,0
6,orangs,dokana,attention,3,0.5,12,f,mother,34.026009582477755,20.136892539356605,no,0,0,yes,0.17142857142857149,3,0
6,orangs,dokana,communication,3,0.6666666666666666,12,f,mother,34.026009582477755,20.136892539356605,no,0,0,yes,0.17142857142857149,3,0
6,orangs,dokana,inhibit_searched,3,0,12,f,mother,34.026009582477755,20.136892539356605,no,0,0,yes,0.17142857142857149,3,0
6,orangs,dokana,population,3,1,12,f,mother,34.026009582477755,20.136892539356605,no,0,0,yes,0.17142857142857149,3,0
6,orangs,dokana,reasoning,3,0.5833333333333334,12,f,mother,34.026009582477755,20.136892539356605,no,0,0,yes,0.17142857142857149,3,0
6,orangs,dokana,visible_food,3,1,12,f,mother,34.026009582477755,20.136892539356605,no,0,0,yes,0.17142857142857149,3,0
6,orangs,padana,attention,4,0.5833333333333334,12,f,mother,25.229295003422312,25.229295003422312,no,0,0,yes,0.17142857142857149,3,0
6,orangs,padana,communication,4,0.5,12,f,mother,25.229295003422312,25.229295003422312,no,0,0,yes,0.17142857142857149,3,0
6,orangs,padana,inhibit_searched,4,0,12,f,mother,25.229295003422312,25.229295003422312,no,0,0,yes,0.17142857142857149,3,0
6,orangs,padana,population,4,1,12,f,mother,25.229295003422312,25.229295003422312,no,0,0,yes,0.17142857142857149,3,0
6,orangs,padana,visible_food,4,1,12,f,mother,25.229295003422312,25.229295003422312,no,0,0,yes,0.17142857142857149,3,0
6,orangs,pini,attention,2,0.41666666666666663,12,f,mother,34.614647501711154,34.614647501711154,no,0,0,yes,0.17142857142857149,3,0
6,orangs,pini,communication,2,1,12,f,mother,34.614647501711154,34.614647501711154,no,0,0,yes,0.17142857142857149,3,0
6,orangs,pini,inhibit_searched,2,0,12,f,mother,34.614647501711154,34.614647501711154,no,0,0,yes,0.17142857142857149,3,0
6,orangs,pini,population,2,1,12,f,mother,34.614647501711154,34.614647501711154,no,0,0,yes,0.17142857142857149,3,0
6,orangs,pini,visible_food,2,1,12,f,mother,34.614647501711154,34.614647501711154,no,0,0,yes,0.17142857142857149,3,0
6,orangs,raja,attention,5,0.5,12,f,mother,19.37577002053388,19.37577002053388,no,0,0,yes,0.17142857142857149,3,0
6,orangs,raja,communication,5,0.75,12,f,mother,19.37577002053388,19.37577002053388,no,0,0,yes,0.17142857142857149,3,0
6,orangs,raja,inhibit_searched,5,0,7,f,mother,19.37577002053388,19.37577002053388,no,0,0,yes,0.17142857142857149,3,0
6,orangs,raja,population,5,0.9166666666666666,12,f,mother,19.37577002053388,19.37577002053388,no,0,0,yes,0.17142857142857149,3,0
6,orangs,raja,reasoning,5,0.5,2,f,mother,19.37577002053388,19.37577002053388,no,0,0,yes,0.17142857142857149,3,0
6,orangs,raja,visible_food,5,0.9166666666666666,12,f,mother,19.37577002053388,19.37577002053388,no,0,0,yes,0.17142857142857149,3,0
6,orangs,sari,communication,6,0.6666666666666666,6,f,mother,5.508555783709788,5.508555783709788,no,0,0,yes,0.17142857142857149,3,0
6,orangs,sari,inhibit_searched,6,0.6,5,f,mother,5.508555783709788,5.508555783709788,no,0,0,yes,0.17142857142857149,3,0
6,orangs,sari,population,6,0.5,6,f,mother,5.508555783709788,5.508555783709788,no,0,0,yes,0.17142857142857149,3,0
6,orangs,sari,reasoning,6,0.6666666666666666,6,f,mother,5.508555783709788,5.508555783709788,no,0,0,yes,0.17142857142857149,3,0
6,orangs,sari,visible_food,6,0.8333333333333334,6,f,mother,5.508555783709788,5.508555783709788,no,0,0,yes,0.17142857142857149,3,0
7,a_chimp,azibo,attention,11,0.9166666666666666,12,m,mother,8.05201916495551,8.05201916495551,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,azibo,communication,11,0.5833333333333334,12,m,mother,8.05201916495551,8.05201916495551,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,azibo,inhibit_searched,11,0.08333333333333333,12,m,mother,8.05201916495551,8.05201916495551,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,azibo,population,11,0.5714285714285714,7,m,mother,8.05201916495551,8.05201916495551,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,azibo,reasoning,11,0.5,6,m,mother,8.05201916495551,8.05201916495551,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,azibo,visible_food,11,0.8333333333333333,12,m,mother,8.05201916495551,8.05201916495551,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,corrie,communication,6,0.75,12,f,hand,46.39835728952772,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,corrie,population,6,0.6666666666666666,12,f,hand,46.39835728952772,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,corrie,reasoning,6,0.33333333333333337,12,f,hand,46.39835728952772,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,corrie,visible_food,6,0.6666666666666666,12,f,hand,46.39835728952772,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,fraukje,attention,8,0.5,12,f,hand,47.07186858316222,22.17385352498289,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,fraukje,communication,8,0.9166666666666666,12,f,hand,47.07186858316222,22.17385352498289,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,fraukje,inhibit_searched,8,0,12,f,hand,47.07186858316222,22.17385352498289,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,fraukje,population,8,0.75,12,f,hand,47.07186858316222,22.17385352498289,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,fraukje,reasoning,8,0.6666666666666666,12,f,hand,47.07186858316222,22.17385352498289,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,fraukje,visible_food,8,0.9166666666666666,12,f,hand,47.07186858316222,22.17385352498289,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,frodo,attention,1,0.5833333333333333,12,m,mother,29.437371663244353,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,frodo,communication,1,0.9166666666666666,12,m,mother,29.437371663244353,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,frodo,inhibit_searched,1,0,12,m,mother,29.437371663244353,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,frodo,population,1,1,12,m,mother,29.437371663244353,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
7,a_chimp,frodo,reasoning,1,0.5833333333333334,12,m,mother,29.437371663244353,22.184804928131417,yes,0.28947368421052616,7,yes,0.3684210526315791,7,4.671052631578948
